General,generale
Enabled,abilitato
Page Layout for list page,Layout di pagina per pagina di elenco
Page Layout for detail page,Layout di pagina per la pagina di dettaglio
Select Yes to enable this feature.,Selezionare Si per attivare questa funzione
Choose page layout for news list page.,Scegli layout di pagina per le notizie page elenco
Choose page layout for news detail page.,Scegli layout di pagina per le notizie pagina di dettaglio
News,notizie
Yes,Si
No,No
News Manager,Notizie Direttore
Add News,Aggiungi Notizie
News Information,Notizie Informazioni
Publishing Options,opzioni di pubblicazione
Seo Options,Seo Opzioni
Title ,titolo
Published?,Pubblicata?
Intro,Intro
Content,contenuto
Start publishing on,Inizio pubblicazione su
End publishing on,Fine pubblicazione su
Browser Title,Titolo Browser
Keywords,parole Chiave
Description,descrizione
Save News,Salva Notizie
Delete News,Elimina Notizie
Edit News,Modifica le news
News information,informazioni Notizie
